DATE,NPIV,,
2020-04-21 6:30,946.1323229,,
2020-04-21 7:30,943.7069043,,
2020-04-21 8:30,939.4031043,,
2020-04-21 9:30,935.2580992,,
2020-04-21 10:30,928.2379553,,
2020-04-21 11:30,934.4093379,,
2020-04-21 12:30,937.4079003,,
2020-04-21 13:30,940.5011756,,
2020-04-21 14:30,941.2662059,,
2020-04-21 15:30,946.8229584,,
2020-04-21 16:30,944.7638818,,
2020-04-21 17:30,944.4057985,,
2020-04-21 18:30,950.2356542,,
2020-04-21 19:30,951.8000466,,
2020-04-21 20:30,950.2233207,,
2020-04-21 21:30,946.1837201,,
2020-04-21 22:30,948.8170929,,
2020-04-21 23:30,949.3118854,,
2020-04-22 0:30,947.7129294,,
2020-04-22 1:30,942.7732942,,
2020-04-22 2:30,940.9671791,,
2020-04-22 3:30,935.6558144,,
2020-04-22 4:30,929.7228295,,
2020-04-22 5:30,927.5940934,,
2020-04-22 6:30,927.5857519,,
2020-04-22 7:30,924.7619722,,
2020-04-22 8:30,923.891537,,
2020-04-22 9:30,918.9078539,,
2020-04-22 10:30,919.5214003,,
2020-04-22 11:30,923.630757,,
2020-04-22 12:30,922.8054596,,
2020-04-22 13:30,927.6303053,,
2020-04-22 14:30,928.4535005,,
2020-04-22 15:30,931.0034311,,
2020-04-22 16:30,933.5432783,,
2020-04-22 17:30,935.3034561,,
2020-04-22 18:30,936.0040195,,
2020-04-22 19:30,934.9556275,,
2020-04-22 20:30,931.9384977,,
2020-04-22 21:30,933.9315049,,
2020-04-22 22:30,934.0265625,,
2020-04-22 23:30,928.8193979,,
2020-04-23 0:30,924.6273946,,
2020-04-23 1:30,919.0904177,,
2020-04-23 2:30,916.2826141,,
2020-04-23 3:30,913.6870886,,
2020-04-23 4:30,913.8580991,,
2020-04-23 5:30,912.5730249,,
2020-04-23 6:30,906.5717696,,
2020-04-23 7:30,903.5620037,,
2020-04-23 8:30,903.679878,,
2020-04-23 9:30,908.9285959,,
2020-04-23 10:30,915.0868942,,
2020-04-23 11:30,923.5362627,,
2020-04-23 12:30,927.8117619,,
2020-04-23 13:30,934.7471964,,
2020-04-23 14:30,942.0971173,,
2020-04-23 15:30,948.2705008,,
2020-04-23 16:30,955.5545719,,
2020-04-23 17:30,955.925322,,
2020-04-23 18:30,959.9826917,,
2020-04-23 19:30,959.9135031,,
2020-04-23 20:30,958.7386611,,
2020-04-23 21:30,960.6037946,,
2020-04-23 22:30,955.9576968,,
2020-04-23 23:30,949.800998,,
2020-04-24 0:30,943.4794881,,
2020-04-24 1:30,936.3169609,,
2020-04-24 2:30,933.7426107,,
2020-04-24 3:30,927.8293823,,
2020-04-24 4:30,918.2434237,,
2020-04-24 5:30,909.1208358,,
2020-04-24 6:30,902.1204294,,
2020-04-24 7:30,900.3072363,,
2020-04-24 8:30,903.4269626,,
2020-04-24 9:30,905.5538368,,
2020-04-24 10:30,905.8582609,,
2020-04-24 11:30,908.6020241,,
2020-04-24 12:30,908.4148269,,
2020-04-24 13:30,910.8952164,,
2020-04-24 14:30,917.0792637,,
2020-04-24 15:30,915.6733327,,
2020-04-24 16:30,916.2663914,,
2020-04-24 17:30,915.6694456,,
2020-04-24 18:30,919.8285049,,
2020-04-24 19:30,922.6234501,,
2020-04-24 20:30,922.295766,,
2020-04-24 21:30,923.1256957,,
2020-04-24 22:30,923.0183555,,
2020-04-24 23:30,924.9307345,,
2020-04-25 0:30,924.2744062,,
2020-04-25 1:30,922.6977976,,
2020-04-25 2:30,923.6177996,,
2020-04-25 3:30,922.6432904,,
2020-04-25 4:30,918.9736956,,
2020-04-25 5:30,919.0041423,,
2020-04-25 6:30,917.9168318,,
2020-04-25 7:30,918.6451276,,
2020-04-25 8:30,921.0854121,,
2020-04-25 9:30,917.8958162,,
2020-04-25 10:30,920.7912749,,
2020-04-25 11:30,922.8616402,,
2020-04-25 12:30,923.7318573,,
2020-04-25 13:30,921.4293021,,
2020-04-25 14:30,923.2767968,,
2020-04-25 15:30,919.7020548,,
2020-04-25 16:30,921.6594133,,
2020-04-25 17:30,925.1112425,,
2020-04-25 18:30,930.1157305,,
2020-04-25 19:30,933.0462353,,
2020-04-25 20:30,932.8708077,,
2020-04-25 21:30,936.1551527,,
2020-04-25 22:30,937.9116902,,
2020-04-25 23:30,937.9474032,,
2020-04-26 0:30,935.9462896,,
2020-04-26 1:30,934.4083484,,
2020-04-26 2:30,932.7653973,,
2020-04-26 3:30,931.6310444,,
2020-04-26 4:30,926.9591827,,
2020-04-26 5:30,923.3313362,,
2020-04-26 6:30,923.7644459,,
2020-04-26 7:30,923.4220123,,
2020-04-26 8:30,925.164269,,
2020-04-26 9:30,924.1289877,,
2020-04-26 10:30,928.6282169,,
2020-04-26 11:30,930.9430195,,
2020-04-26 12:30,930.9576019,,
2020-04-26 13:30,930.8202342,,
2020-04-26 14:30,933.0820379,,
2020-04-26 15:30,935.3016539,,
2020-04-26 16:30,937.473515,,
2020-04-26 17:30,943.0143378,,
2020-04-26 18:30,947.9076061,,
2020-04-26 19:30,948.0058794,,
2020-04-26 20:30,948.9382238,,
2020-04-26 21:30,948.9896869,,
2020-04-26 22:30,950.1327427,,
2020-04-26 23:30,948.558564,,
2020-04-27 0:30,949.3881671,,
2020-04-27 1:30,947.4746101,,
2020-04-27 2:30,942.2894278,,
2020-04-27 3:30,940.689847,,
2020-04-27 4:30,935.6167651,,
2020-04-27 5:30,930.8465071,,
2020-04-27 6:30,924.92204,,
2020-04-27 7:30,922.2825064,,
2020-04-27 8:30,921.8379161,,
2020-04-27 9:30,919.9191016,,
2020-04-27 10:30,917.6664795,,
2020-04-27 11:30,916.2953912,,
2020-04-27 12:30,917.433454,,
2020-04-27 13:30,918.4467043,,
2020-04-27 14:30,921.1825238,,
2020-04-27 15:30,926.953405,,
2020-04-27 16:30,931.9210656,,
2020-04-27 17:30,938.8487707,,
2020-04-27 18:30,938.6873558,,
2020-04-27 19:30,939.7645181,,
2020-04-27 20:30,942.0247341,,
2020-04-27 21:30,946.411933,,
2020-04-27 22:30,952.7094895,,
2020-04-27 23:30,952.6745131,,
2020-04-28 0:30,952.2496962,,
2020-04-28 1:30,948.5672341,,
2020-04-28 2:30,942.3333359,,
2020-04-28 3:30,938.5504394,,
2020-04-28 4:30,931.4158182,,
2020-04-28 5:30,925.9344087,,
2020-04-28 6:30,920.216711,,
2020-04-28 7:30,921.3946836,,
2020-04-28 8:30,920.6452294,,
2020-04-28 9:30,914.2669031,,
2020-04-28 10:30,903.8955315,,
2020-04-28 11:30,NaN,,
2020-04-28 12:30,NaN,,
2020-04-28 13:30,NaN,,
2020-04-28 14:30,NaN,,
2020-04-28 15:30,NaN,,
2020-04-28 16:30,NaN,,
2020-04-28 17:30,NaN,,
2020-04-28 18:30,NaN,,
2020-04-28 19:30,NaN,,
2020-04-28 20:30,NaN,,
2020-04-28 21:30,NaN,,
2020-04-28 22:30,NaN,,
2020-04-28 23:30,NaN,,
2020-04-29 0:30,NaN,,
2020-04-29 1:30,NaN,,
2020-04-29 2:30,NaN,,
2020-04-29 3:30,NaN,,
2020-04-29 4:30,NaN,,
2020-04-29 5:30,NaN,,
2020-04-29 6:30,NaN,,
2020-04-29 7:30,NaN,,
2020-04-29 8:30,NaN,,
2020-04-29 9:30,NaN,,
2020-04-29 10:30,NaN,,
2020-04-29 11:30,NaN,,
2020-04-29 12:30,NaN,,
2020-04-29 13:30,NaN,,
2020-04-29 14:30,NaN,,
2020-04-29 15:30,NaN,,
2020-04-29 16:30,NaN,,
2020-04-29 17:30,NaN,,
2020-04-29 18:30,NaN,,
2020-04-29 19:30,NaN,,
2020-04-29 20:30,NaN,,
2020-04-29 21:30,NaN,,
2020-04-29 22:30,NaN,,
2020-04-29 23:30,NaN,,
2020-04-30 0:30,NaN,,
2020-04-30 1:30,NaN,,
2020-04-30 2:30,NaN,,
2020-04-30 3:30,NaN,,
2020-04-30 4:30,NaN,,
2020-04-30 5:30,NaN,,
2020-04-30 6:30,NaN,,
2020-04-30 7:30,NaN,,
2020-04-30 8:30,915.4145393,,
2020-04-30 9:30,911.7559313,,
2020-04-30 10:30,916.5870734,,
2020-04-30 11:30,931.1095,,
2020-04-30 12:30,938.1825002,,
2020-04-30 13:30,935.5474365,,
2020-04-30 14:30,939.4924443,,
2020-04-30 15:30,940.7553639,,
2020-04-30 16:30,944.1842443,,
2020-04-30 17:30,944.4231221,,
2020-04-30 18:30,947.1849011,,
2020-04-30 19:30,950.9330868,,
2020-04-30 20:30,953.7811758,,
2020-04-30 21:30,953.2636429,,
2020-04-30 22:30,953.3185532,,
2020-04-30 23:30,953.976095,,
2020-05-01 0:30,950.7826674,,
2020-05-01 1:30,950.3769132,,
2020-05-01 2:30,947.4486393,,
2020-05-01 3:30,947.9413682,,
2020-05-01 4:30,948.3260812,,
2020-05-01 5:30,948.2828831,,
2020-05-01 6:30,946.9676917,,
2020-05-01 7:30,944.8492026,,
2020-05-01 8:30,948.2503267,,
2020-05-01 9:30,950.5979167,,
2020-05-01 10:30,947.5049911,,
2020-05-01 11:30,948.2609601,,
2020-05-01 12:30,950.6717154,,
2020-05-01 13:30,946.6647354,,
2020-05-01 14:30,953.4550608,,
2020-05-01 15:30,954.5378411,,
2020-05-01 16:30,958.5748725,,
2020-05-01 17:30,961.2115205,,
2020-05-01 18:30,964.7660792,,
2020-05-01 19:30,967.6126129,,
2020-05-01 20:30,967.6354644,,
2020-05-01 21:30,969.1611827,,
2020-05-01 22:30,969.490478,,
2020-05-01 23:30,969.4195984,,
2020-05-02 0:30,966.9919261,,
2020-05-02 1:30,964.6901379,,
2020-05-02 2:30,961.5955366,,
2020-05-02 3:30,958.7321422,,
2020-05-02 4:30,951.4256274,,
