DATE,NPIV,,
2022-04-16 5:30,1628.763984,,
2022-04-16 6:30,1625.192246,,
2022-04-16 7:30,1606.596197,,
2022-04-16 8:30,1614.276647,,
2022-04-16 9:30,1626.412244,,
2022-04-16 10:30,1636.440374,,
2022-04-16 11:30,1644.92878,,
2022-04-16 12:30,1648.713735,,
2022-04-16 13:30,1619.239816,,
2022-04-16 14:30,1620.647369,,
2022-04-16 15:30,1621.85823,,
2022-04-16 16:30,1632.234337,,
2022-04-16 17:30,1664.120401,,
2022-04-16 18:30,1685.971012,,
2022-04-16 19:30,1678.39449,,
2022-04-16 20:30,1667.188075,,
2022-04-16 21:30,1664.524923,,
2022-04-16 22:30,1649.047638,,
2022-04-16 23:30,1655.59485,,
2022-04-17 0:30,1651.861496,,
2022-04-17 1:30,1660.871405,,
2022-04-17 2:30,1668.32609,,
2022-04-17 3:30,1681.078617,,
2022-04-17 4:30,1677.403722,,
2022-04-17 5:30,1661.549054,,
2022-04-17 6:30,1659.762585,,
2022-04-17 7:30,1648.172234,,
2022-04-17 8:30,1642.350006,,
2022-04-17 9:30,1641.242177,,
2022-04-17 10:30,1643.253453,,
2022-04-17 11:30,1648.905033,,
2022-04-17 12:30,1663.070955,,
2022-04-17 13:30,1642.3605,,
2022-04-17 14:30,1619.390385,,
2022-04-17 15:30,1621.374513,,
2022-04-17 16:30,1633.116199,,
2022-04-17 17:30,1633.607087,,
2022-04-17 18:30,1650.579676,,
2022-04-17 19:30,1651.432897,,
2022-04-17 20:30,1663.143383,,
2022-04-17 21:30,1688.673098,,
2022-04-17 22:30,1708.202758,,
2022-04-17 23:30,1692.904847,,
2022-04-18 0:30,1685.089704,,
2022-04-18 1:30,1659.83417,,
2022-04-18 2:30,1656.726726,,
2022-04-18 3:30,1644.954029,,
2022-04-18 4:30,1630.807889,,
2022-04-18 5:30,1636.801678,,
2022-04-18 6:30,1649.872699,,
2022-04-18 7:30,1630.141931,,
2022-04-18 8:30,1637.097673,,
2022-04-18 9:30,1641.524798,,
2022-04-18 10:30,1651.184782,,
2022-04-18 11:30,1665.608798,,
2022-04-18 12:30,1682.8325,,
2022-04-18 13:30,1667.880623,,
2022-04-18 14:30,1647.034998,,
2022-04-18 15:30,1637.89156,,
2022-04-18 16:30,1638.339183,,
2022-04-18 17:30,1620.418769,,
2022-04-18 18:30,1658.504718,,
2022-04-18 19:30,1690.956009,,
2022-04-18 20:30,1677.672238,,
2022-04-18 21:30,1670.422917,,
2022-04-18 22:30,1645.198368,,
2022-04-18 23:30,1635.431327,,
2022-04-19 0:30,1673.019974,,
2022-04-19 1:30,1702.253567,,
2022-04-19 2:30,1689.619476,,
2022-04-19 3:30,1678.153031,,
2022-04-19 4:30,1653.297279,,
2022-04-19 5:30,1650.350763,,
2022-04-19 6:30,1664.969986,,
2022-04-19 7:30,1673.97714,,
2022-04-19 8:30,1672.325292,,
2022-04-19 9:30,1673.103604,,
2022-04-19 10:30,1675.435617,,
2022-04-19 11:30,1656.124341,,
2022-04-19 12:30,1655.784424,,
2022-04-19 13:30,1645.348687,,
2022-04-19 14:30,1653.702781,,
2022-04-19 15:30,1662.867261,,
2022-04-19 16:30,1679.935585,,
2022-04-19 17:30,1675.940151,,
2022-04-19 18:30,1679.430964,,
2022-04-19 19:30,1679.363291,,
2022-04-19 20:30,1678.357274,,
2022-04-19 21:30,1661.880967,,
2022-04-19 22:30,1645.551103,,
2022-04-19 23:30,1637.014257,,
2022-04-20 0:30,1637.111922,,
2022-04-20 1:30,1643.355323,,
2022-04-20 2:30,1636.28886,,
2022-04-20 3:30,1645.183557,,
2022-04-20 4:30,1639.67326,,
2022-04-20 5:30,1641.888409,,
2022-04-20 6:30,1654.750714,,
2022-04-20 7:30,1638.494058,,
2022-04-20 8:30,1632.052755,,
2022-04-20 9:30,1635.932651,,
2022-04-20 10:30,1633.505386,,
2022-04-20 11:30,1636.746978,,
2022-04-20 12:30,1658.069773,,
2022-04-20 13:30,1647.2039,,
2022-04-20 14:30,1662.57668,,
2022-04-20 15:30,1657.360934,,
2022-04-20 16:30,1651.079579,,
2022-04-20 17:30,1648.075928,,
2022-04-20 18:30,1645.565293,,
2022-04-20 19:30,1622.812672,,
2022-04-20 20:30,1620.321789,,
2022-04-20 21:30,1625.647419,,
2022-04-20 22:30,1646.65969,,
2022-04-20 23:30,1667.409771,,
2022-04-21 0:30,1663.675347,,
2022-04-21 1:30,1639.042042,,
2022-04-21 2:30,1599.038331,,
2022-04-21 3:30,1573.299791,,
2022-04-21 4:30,1595.371123,,
2022-04-21 5:30,1609.882876,,
2022-04-21 6:30,1644.749888,,
2022-04-21 7:30,1673.283014,,
2022-04-21 8:30,1650.500792,,
2022-04-21 9:30,1635.489809,,
2022-04-21 10:30,1632.985137,,
2022-04-21 11:30,1609.406727,,
2022-04-21 12:30,1630.420692,,
2022-04-21 13:30,1656.82055,,
2022-04-21 14:30,1649.093286,,
2022-04-21 15:30,1638.414258,,
2022-04-21 16:30,1631.818643,,
2022-04-21 17:30,1635.186728,,
2022-04-21 18:30,1651.759597,,
2022-04-21 19:30,1681.782327,,
2022-04-21 20:30,1679.793429,,
2022-04-21 21:30,1670.921519,,
2022-04-21 22:30,1658.011288,,
2022-04-21 23:30,1638.93956,,
2022-04-22 0:30,1614.866749,,
2022-04-22 1:30,1628.957033,,
2022-04-22 2:30,1629.040395,,
2022-04-22 3:30,1649.813601,,
2022-04-22 4:30,1655.358602,,
2022-04-22 5:30,1633.789306,,
2022-04-22 6:30,1609.213672,,
2022-04-22 7:30,1615.94423,,
2022-04-22 8:30,1625.246408,,
2022-04-22 9:30,1636.190493,,
2022-04-22 10:30,1635.735157,,
2022-04-22 11:30,1618.27957,,
2022-04-22 12:30,1592.417873,,
2022-04-22 13:30,1575.769131,,
2022-04-22 14:30,1578.855914,,
2022-04-22 15:30,1582.488257,,
2022-04-22 16:30,1581.38636,,
2022-04-22 17:30,1594.077053,,
2022-04-22 18:30,1602.263799,,
2022-04-22 19:30,1592.835036,,
2022-04-22 20:30,1598.107265,,
2022-04-22 21:30,1606.991299,,
2022-04-22 22:30,1610.734175,,
2022-04-22 23:30,1613.029751,,
2022-04-23 0:30,1622.532564,,
2022-04-23 1:30,1603.923642,,
2022-04-23 2:30,1603.730358,,
2022-04-23 3:30,1604.208312,,
2022-04-23 4:30,1603.355278,,
2022-04-23 5:30,1598.460615,,
2022-04-23 6:30,1627.208459,,
2022-04-23 7:30,1633.163495,,
2022-04-23 8:30,1650.21849,,
2022-04-23 9:30,1622.683894,,
2022-04-23 10:30,1615.984141,,
2022-04-23 11:30,1595.813581,,
2022-04-23 12:30,1607.51237,,
2022-04-23 13:30,1622.417258,,
2022-04-23 14:30,1649.716563,,
2022-04-23 15:30,1657.934285,,
2022-04-23 16:30,1676.602619,,
2022-04-23 17:30,1662.529466,,
2022-04-23 18:30,1674.431703,,
2022-04-23 19:30,1685.011256,,
2022-04-23 20:30,1674.353957,,
2022-04-23 21:30,1665.563967,,
2022-04-23 22:30,1649.05672,,
2022-04-23 23:30,1631.568966,,
2022-04-24 0:30,1656.933488,,
2022-04-24 1:30,1682.187879,,
2022-04-24 2:30,1675.461433,,
2022-04-24 3:30,1662.592107,,
2022-04-24 4:30,1636.786349,,
2022-04-24 5:30,1622.127589,,
2022-04-24 6:30,1613.446237,,
2022-04-24 7:30,1619.774918,,
2022-04-24 8:30,1610.403732,,
2022-04-24 9:30,1612.856783,,
2022-04-24 10:30,1620.904985,,
2022-04-24 11:30,1643.214529,,
2022-04-24 12:30,1645.084324,,
2022-04-24 13:30,1670.097174,,
2022-04-24 14:30,1679.097113,,
2022-04-24 15:30,1695.249436,,
2022-04-24 16:30,1710.06025,,
2022-04-24 17:30,1706.583169,,
2022-04-24 18:30,1695.243449,,
2022-04-24 19:30,1688.373109,,
2022-04-24 20:30,1682.853129,,
2022-04-24 21:30,1676.984887,,
2022-04-24 22:30,1681.821599,,
2022-04-24 23:30,1674.816323,,
2022-04-25 0:30,1674.804544,,
2022-04-25 1:30,1672.46137,,
2022-04-25 2:30,1676.97587,,
2022-04-25 3:30,1679.491851,,
2022-04-25 4:30,1676.517439,,
2022-04-25 5:30,1682.866724,,
2022-04-25 6:30,1684.500996,,
2022-04-25 7:30,1666.59961,,
2022-04-25 8:30,1681.182084,,
2022-04-25 9:30,1687.127029,,
2022-04-25 10:30,1668.48648,,
2022-04-25 11:30,1674.327374,,
2022-04-25 12:30,1676.066288,,
2022-04-25 13:30,1656.740669,,
2022-04-25 14:30,1663.698344,,
2022-04-25 15:30,1653.463439,,
2022-04-25 16:30,1646.869014,,
2022-04-25 17:30,1683.293488,,
2022-04-25 18:30,1685.115843,,
2022-04-25 19:30,1690.30677,,
2022-04-25 20:30,1684.470603,,
2022-04-25 21:30,1656.1742,,
2022-04-25 22:30,1652.968808,,
2022-04-25 23:30,1697.41266,,
2022-04-26 0:30,1681.967929,,
2022-04-26 1:30,1679.641684,,
2022-04-26 2:30,1663.291224,,
2022-04-26 3:30,1658.891898,,
2022-04-26 4:30,1657.200412,,
2022-04-26 5:30,1679.353865,,
2022-04-26 6:30,1682.785408,,
2022-04-26 7:30,1688.092704,,
2022-04-26 8:30,1667.343341,,
2022-04-26 9:30,1676.623993,,
2022-04-26 10:30,1683.905046,,
2022-04-26 11:30,1697.9625,,
2022-04-26 12:30,1691.379567,,
2022-04-26 13:30,1703.996713,,
2022-04-26 14:30,1684.509342,,
2022-04-26 15:30,1700.400289,,
